sample_id,content,label,has_url,has_phone_number,sender_type,category,obfuscation_level,data_origin,source_dataset,source_file,source_row_id
hardneg_00148,"[Trung tam Phong Chong Gian Lan Ngan Hang] Canh bao cuoi cung gui den Tran Thi Lan. Khoan no 50,000,000 VND da qua han 30/06/2025. Chuyen khoan ngay hoac se co bien phap phap lu.",1,0,0,brandname,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,462
hardneg_00149,"[Viettel] QK 0978123456: Goi cuoc cua ban the thang nay phat sinh them 15,000,000 VND do dang ky goi quoc te. Goi 19001010 neu khong thuc hien.",1,0,1,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,229
hardneg_00150,"VIB THONG BAO: QK Pham Thi D duoc chon nhan goi vay uu dai 500,000 VND, lai suat 0%/thang. Goi 19001234 truoc 23h59 hom nay de xac nhan.",1,0,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,54
hardneg_00151,"[J&T Express] Goi qua tang tri gia 3,500,000 VND dang cho ban tai buu cuc. Ma xac nhan: TKI-0045678. Goi 19001234 de biet dia chi lay hang.",1,0,1,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,503
hardneg_00152,"Cong an TP thong bao: Nguyen Thi Xuan co quyet dinh xu phat hanh chinh so 18006699 tri gia 500,000 VND. Neu khong dong y, lien he 18006699 de khieu lai.",1,0,0,brandname,Dịch vụ công giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,134
hardneg_00153,"Cong ty Xu Ly No MFC: Ma khoan vay Vo Thi Bich da duoc liet vao danh sach no xau CIC. Thanh toan 2,000,000 VND truoc 15/06/2025 de xoa no xau va giu uy tin.",1,0,0,brandname,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,455
hardneg_00154,"[Cong ty Xu Ly No MFC] Canh bao cuoi cung gui den Nguyen Van Duc. Khoan no 5,000,000 VND da qua han 15/06/2025. Chuyen khoan ngay hoac se co bien phap phap lu.",1,0,0,brandname,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,463
hardneg_00155,"ViettelPost TB: Kien hang quoc te ma #TKI-0045678 tri gia 1,000,000 VND dang cho thong quan. Phi thong quan: 200.000 VND. Goi 0912345678 de thu tuc.",1,0,1,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,537
hardneg_00156,"BHXH: QK co quyen duoc tra het so du BHXH 15,000,000 VND truoc 55 tuoi theo Nghi dinh moi. Lien he van phong BHXH hoac goi 18009068.",1,0,1,brandname,BHXH / Trợ cấp giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,429
hardneg_00157,"[ViettelPost] Ban duoc hoan 500,000 VND tu don hoan hang #GHTK-789012. De nhan tien ve the, goi 0912000123 va cung cap so the ngan hang.",1,0,1,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,543
hardneg_00158,"Trung tam Giai Quyet Viec Lam: Moi ban tham gia chuong trinh tap su co luong Thu ngan. Thu nhap tu 20,000,000 VND. Lam viec tu xa, linh hoat gio. Goi 0901234567 de phong van.",1,0,1,brandname,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,317
hardneg_00159,"[Vietnamobile] KHACH HANG THAN THIET: 0912345678 nhan duoc 20,000,000 diem thuong co the doi thanh tien mat. Han hieu luc 48h. Goi 19001234 ngay.",1,0,1,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,206
hardneg_00160,"[TopCV Tuyen Dung] Thong bao trung tuyen vong 1. Vi tri Hanh chinh - muc luong 20,000,000 VND. Can chuyen phi kiem tra lich su tu phap: 250.000 VND de vao vong 2.",1,0,0,brandname,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,303
hardneg_00161,BIDV: Tai khoan 19009999 cua quy khach Do Van I se bi khoa trong 24h do nghi van gian lan. Lien he 19001234 de xac minh.,1,0,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,26
hardneg_00162,"Dạ cô Tuấn ơi, cháu giao hoa để ở bảo vệ rồi nhé. Ôi cháu ấn nhầm số, cháu xin lỗi cô ạ. Nhân tiện bên cháu đang có chương trình tặng quà, cô add zalo 0934567890 để nhận nhé.",1,0,1,personal_number,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,24
hardneg_00163,"BHXH Viet Nam: QK thuoc dien duoc ho tro 6,000,000 VND theo Nghi quyet 116/NQ-CP. Goi so 0901234567 trong 48h de xac nhan thu tuc.",1,0,1,brandname,BHXH / Trợ cấp giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,438
hardneg_00164,"[BHXH] Thong bao chi tra BHXH thang 6/2025. So tien 8,000,000 VND chuyen vao tai khoan BH-LD/2025/001. Neu chua nhan, goi 1800558861 de kiem tra.",1,0,1,brandname,BHXH / Trợ cấp giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,412
hardneg_00165,"Mai đang ở đâu đấy, mua hộ tớ cái thẻ điện thoại Viettel 100k với, lát tớ bắn lại cho.",1,0,0,personal_number,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,0
hardneg_00166,"Anh Hà, em đang thi thiết kế logo, anh vào bình chọn giúp em với ạ, link đây anh: tinyurl.com/nhan-thuong, nhớ đăng nhập facebook để vote nha.",1,1,0,personal_number,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,177
hardneg_00167,"HR Solutions Viet Nam: Thong bao tuyen dung cap bach Thu ngan muc luong cao 25,000,000 VND. Uu tien nguoi di lam ngay. Dang ky qua so 0978123456 trong hom nay.",1,0,1,brandname,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,349
hardneg_00168,"Vietnamobile THONG BAO: QK 0912345678 co khoan tien hoan phi dich vu 50,000,000 VND. Goi 19001234 de nhan ve the ngan hang hoac vi dien tu.",1,0,1,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,276
hardneg_00169,"[GHN Express] Ban duoc hoan 2,000,000 VND tu don hoan hang #GHN334455. De nhan tien ve the, goi 0912000123 va cung cap so the ngan hang.",1,0,1,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,538
hardneg_00170,"[Lazada VN] Goi qua tang tri gia 500,000 VND dang cho ban tai buu cuc. Ma xac nhan: GHTK-789012. Goi 19001234 de biet dia chi lay hang.",1,0,1,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,552
hardneg_00171,"Mày ơi tao đang đứng ở cây xăng mà quên mang ví, app ngân hàng thì lỗi. Bắn qua số tài khoản 987654321 TPBank 500 ngàn nha, về tao đưa tiền mặt.",1,0,0,personal_number,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,36
hardneg_00172,"[Vietnamobile] Thong bao: So 09xxxxxxxx duoc chon vao top khach hang than thiet. Nhan ngay 2,500,000 xu quy doi vao tien mat. Goi 0901111222 de xac nhan.",1,0,1,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,269
hardneg_00173,"Phong Lao dong Thuong binh Xa hoi gui TB: Ong/Ba Le Van Thanh co khoang thu nhap chua ke khai thue 1,000,000 VND. Lien he khoi thue truoc 15 ngay de xu ly tu nguyen.",1,0,0,brandname,Dịch vụ công giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,171
hardneg_00174,"Reddi: So 0978123456 cua QK dat dieu kien nhan SIM vang phong thuy. Tong gia tri 1,000,000 VND. Goi lai so nay trong 24h de dat coc giu so.",1,0,1,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,274
hardneg_00175,"So Tu Phap: Qua trinh kiem tra phat hien doanh nghiep Nguyen Thi Xuan no thue 10,000,000 VND. Goi so 1234/CV-CT truoc ngay 20 de tranh bi cong bo cong khai.",1,0,0,brandname,Dịch vụ công giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,102
hardneg_00176,"[Reddi] Thong bao: So 0901234567 duoc chon vao top khach hang than thiet. Nhan ngay 2,500,000 xu quy doi vao tien mat. Goi 0901111222 de xac nhan.",1,0,1,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,201
hardneg_00177,Bo Giao thong Van tai: Tran Thi Lan can bo sung giay to cho ho so cap phep kinh doanh so 18006699. Han chot ngay mai. Goi hotline 18006699 de duoc ho tro.,1,0,0,brandname,Dịch vụ công giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,163
hardneg_00178,"Ê Minh, đợt trước mày hỏi vụ đầu tư chứng khoán, tao đang theo nhóm này phím lệnh ok lắm, vào nhóm xem thử shopee-sale-vn.com",1,1,0,personal_number,Crypto / Đầu tư giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,14
hardneg_00179,[Bo Cong An] CANH BAO: Ho so BHYT cua Doanh nghiep XYZ phat hien bat thuong. Can xac minh ngay hom nay truoc 17h de tranh dinh chi the.,1,0,0,brandname,Dịch vụ công giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,148
hardneg_00180,Bo Cong An: Moi Nguyen Thi Xuan tham du buoi hop ve thu tuc hanh chinh tai tru so. Vui long xac nhan tham du bang cach goi lai so nay.,1,0,0,brandname,Dịch vụ công giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,177
hardneg_00181,"Em gửi file báo cáo tháng này anh check nhé. Dạ em nhầm số sếp, phiền anh/chị quá. Số đuôi anh chị đẹp ghê, mình làm quen nhé, zalo em 0909998877.",1,0,1,personal_number,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,102
hardneg_00182,"Ê Ngọc, đợt trước mày hỏi vụ đầu tư chứng khoán, tao đang theo nhóm này phím lệnh ok lắm, vào nhóm xem thử t.me/hoinhanroi",1,1,0,personal_number,Crypto / Đầu tư giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,96
hardneg_00183,"Anh Nga, em đang thi thiết kế logo, anh vào bình chọn giúp em với ạ, link đây anh: t.me/hoinhanroi, nhớ đăng nhập facebook để vote nha.",1,1,0,personal_number,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,98
hardneg_00184,"Mày ơi tao đang đứng ở cây xăng mà quên mang ví, app ngân hàng thì lỗi. Bắn qua số tài khoản 123456789 Agribank 500k nha, về tao đưa tiền mặt.",1,0,0,personal_number,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,100
hardneg_00185,"[Bo phan An ninh Ngan hang] Ong/Ba Dang Van Tung: Theo HD vay so HN2023-01256, QK con no 3,500,000 VND chua thanh toan. Goi 0901000123 de thu xep tra no.",1,0,1,brandname,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,471
hardneg_00186,"Quy Ho tro Covid BHXH: 4,500,000 VND da duoc phe duyet cho ma ho so BH-LD/2025/001. Goi so 19009999 truoc 17h hom nay de nhan tien.",1,0,1,brandname,BHXH / Trợ cấp giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,431
hardneg_00187,"Lazada VN thong bao: Don GHTK-789012 tri gia 3,500,000 VND dang tren duong giao. Neu muon doi dia chi, goi 0978000111 va tra phi thay doi 175,000 VND.",1,0,1,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,556
hardneg_00188,"Em gửi file báo cáo tháng này anh check nhé. Dạ em nhầm số sếp, phiền anh/chị quá. Số đuôi anh chị đẹp ghê, mình làm quen nhé, zalo em 0888999000.",1,0,1,personal_number,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,4
hardneg_00189,"Trung tam Giai Quyet Viec Lam: Moi ban tham gia chuong trinh tap su co luong Nhan vien van phong. Thu nhap tu 15,000,000 VND. Lam viec tu xa, linh hoat gio. Goi 0901234567 de phong van.",1,0,1,brandname,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,324
hardneg_00190,"Oanh dạo này rảnh không, tớ đang làm thêm cái này thu nhập ổn lắm, ngày 500k, rảnh thì tớ chỉ cho. Nhắn qua zalo 0345678901 nha.",1,0,1,personal_number,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,197
hardneg_00191,"Tiki: Don JT20250512345 giao khong thanh cong lan 3. QK vui long chuyen phi luu kho 200,000 VND truoc 48h. Goi 19001234 de dat lich giao lai.",1,0,1,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,513
hardneg_00192,"Em gửi file báo cáo tháng này anh check nhé. Dạ em nhầm số sếp, phiền anh/chị quá. Số đuôi anh chị đẹp ghê, mình làm quen nhé, zalo em 0978123456.",1,0,1,personal_number,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,44
hardneg_00193,"Nga ơi Tùng nè, đang kẹt quá cho mượn tạm 500k vào VPBank 19034567890 chiều mai trả nhé.",1,0,0,personal_number,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,184
hardneg_00194,"Mày ơi, cháu tao đang thi bé khỏe bé ngoan, mày vào link này shopee-sale-vn.com vote cho nó một phiếu nhé, số báo danh 123.",1,1,0,personal_number,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,40
hardneg_00195,"[Vietnamobile] Chuc mung! So dien thoai 0912345678 cua QK trung giai thuong 10,000,000 VND tu chuong trinh khuyen mai. Goi 19001234 de nhan qua ngay hom nay.",1,0,1,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,222
hardneg_00196,"Sendo.vn TB: Don hang #GHN334455 dang giu tai buu cuc co phat sinh phi qua tai 2,000,000 VND. Vui long thanh toan trc khi nhan hang.",1,0,0,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,533
hardneg_00197,"Bo phan An ninh Ngan hang thong bao: Neu Pham Hoang Nam khong thanh toan 5,000,000 VND truoc 15/06/2025, ho so se duoc chuyen sang co quan dieu tra theo Luat Hinh su 2015.",1,0,0,brandname,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,452
hardneg_00198,"[BHXH] TB: He thong BHXH cap nhat chinh sach moi - QK duoc nhan them 8,000,000 VND. Cap nhat thong tin tai khoan bang cach goi 19001234.",1,0,1,brandname,BHXH / Trợ cấp giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,384
hardneg_00199,"TPBank: Quy khach co khoan tien 1,000,000 VND dang cho xac nhan trong 24h. Goi 19008899 de nhan huong dan chuyen tien.",1,0,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,28
hardneg_00200,"Minh ơi tớ đang cần gấp một mã thẻ cào Mobifone 500k để nạp gia hạn gói cước, cậu mua giúp tớ nhắn mã qua đây nhé, chiều tớ trả tiền.",1,0,0,personal_number,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,127
hardneg_00201,"[Sendo] Chuc mung ban trung qua 2,000,000 VND tu chuong trinh Birthday Sale! Ma qua: TKI-0045678. Goi lai so nay trong 24h de nhan qua.",1,0,0,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,545
hardneg_00202,"Dạ cô Mai ơi, cháu giao hoa để ở bảo vệ rồi nhé. Ôi cháu ấn nhầm số, cháu xin lỗi cô ạ. Nhân tiện bên cháu đang có chương trình tặng quà, cô add zalo 0978123456 để nhận nhé.",1,0,1,personal_number,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,173
hardneg_00203,"[Cong ty Xu Ly No MFC] Thong bao thu cuoi: No phai tra cua Tran Thi Lan la 5,000,000 VND. Sau 20/06/2025 khong thanh toan, chung toi se phat tang gap 3 theo HĐ.",1,0,0,brandname,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,446
hardneg_00204,"[Cong ty Luat Thien An] Canh bao cuoi cung gui den Bui Van Khanh. Khoan no 15,000,000 VND da qua han 25/05/2025. Chuyen khoan ngay hoac se co bien phap phap lu.",1,0,0,brandname,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,478
hardneg_00205,Cuc Thue: Nguyen Thi Xuan can bo sung giay to cho ho so cap phep kinh doanh so QD-2025/001. Han chot ngay mai. Goi hotline QD-2025/001 de duoc ho tro.,1,0,0,brandname,Dịch vụ công giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,145
hardneg_00206,"[Trung tam Thu Hoi No] Thong bao: Ho Thi Thu con no 10,000,000 VND den han 30/06/2025. Vui long thanh toan toan bo de tranh phat lai va xu ly phap ly.",1,0,0,brandname,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,443
hardneg_00207,"BHXH Viet Nam gui TB: Ong/Ba Cong ty TNHH ABC co khoang thu nhap chua ke khai thue 10,000,000 VND. Lien he khoi thue truoc 15 ngay de xu ly tu nguyen.",1,0,0,brandname,Dịch vụ công giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,176
hardneg_00208,"[BHXH Viet Nam] Ban da dong BHXH du 20 nam. QK co the rut 3,000,000 VND phan luong huu mot lan. Goi 19009060 de duoc tu van thu tuc.",1,0,1,brandname,BHXH / Trợ cấp giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,427
hardneg_00209,"Lan ơi, cuối tuần này tớ cưới, cậu bớt chút thời gian tới dự nhé. Thiệp tớ gửi qua link này bit.ly/nhanqua, nhớ xem kỹ thời gian địa điểm nha.",1,1,0,personal_number,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,91
hardneg_00210,"JobViet Nam Co. Ltd: Thong bao tuyen dung cap bach Thu ngan muc luong cao 10,000,000 VND. Uu tien nguoi di lam ngay. Dang ky qua so 0978123456 trong hom nay.",1,0,1,brandname,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,354
hardneg_00211,[TPBank] Canh bao cuoi cung: Tai khoan cua QK vi pham dieu khoan su dung. Goi 18001818 truoc 17h hoac tai khoan bi khoa vinh vien.,1,0,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,64
hardneg_00212,"GHN Express: Don JT20250512345 giao khong thanh cong lan 3. QK vui long chuyen phi luu kho 3,500,000 VND truoc 48h. Goi 19001234 de dat lich giao lai.",1,0,1,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,539
hardneg_00213,"[ViettelPost] Ma don hang #GHN334455 cua ban tri gia 3,500,000 VND sap het han lay. Xac nhan lay hang bang cach goi lai so nay truoc 17h hom nay.",1,0,0,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,528
hardneg_00214,"Quy Ho tro Covid BHXH: 20,000,000 VND da duoc phe duyet cho ma ho so BH-LD/2025/001. Goi so 19009999 truoc 17h hom nay de nhan tien.",1,0,1,brandname,BHXH / Trợ cấp giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,401
hardneg_00215,"BHXH: QK co quyen duoc tra het so du BHXH 20,000,000 VND truoc 55 tuoi theo Nghi dinh moi. Lien he van phong BHXH hoac goi 18009068.",1,0,1,brandname,BHXH / Trợ cấp giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,406
hardneg_00216,"Trung tam Phong Chong Gian Lan Ngan Hang: Ma khoan vay Vo Thi Bich da duoc liet vao danh sach no xau CIC. Thanh toan 3,500,000 VND truoc 25/05/2025 de xoa no xau va giu uy tin.",1,0,0,brandname,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,444
hardneg_00217,"Ê Khang, tài khoản tao bị khóa, mày chuyển giùm tao 500 ngàn vô số tài khoản này 001100223344 TPBank nha, mai tao trả gấp đôi.",1,0,0,personal_number,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,145
hardneg_00218,"Nga ơi, tôi có món quà gửi tặng bạn từ nước ngoài, bạn liên hệ nhân viên hải quan số 0909998877 để làm thủ tục nhận nhé.",1,0,1,personal_number,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,146
hardneg_00219,[Cuc Thue] Thong bao: Can biet them thong tin ve hanh vi gian lan thue cua cong ty Le Van Thanh. Vui long hop tac tra loi qua so 18006699.,1,0,0,brandname,Dịch vụ công giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,161
hardneg_00220,"Ninja Van: Phat hien co nguoi su dung tai khoan TKI-0045678 cua ban tao don hang 3,500,000 VND trai phep. Goi ngay 19001234 de huy va bao mat.",1,0,1,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,526
hardneg_00221,"[VPBank] He thong ngan hang se bao tri tu 23:00 den 05:00. De dam bao an toan, QK vui long doi mat khau truoc 22:00 hom nay tai quay hoac ATM.",1,0,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,33
hardneg_00222,"HDBank: Giao dich mua sam 50,000,000 VND tu nuoc ngoai vua duoc thuc hien. Neu QK khong xac nhan trong 1h, tai khoan se bi khoa bao ve.",1,0,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,62
hardneg_00223,"Vy ơi, tôi có món quà gửi tặng bạn từ nước ngoài, bạn liên hệ nhân viên hải quan số 0345678901 để làm thủ tục nhận nhé.",1,0,1,personal_number,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,125
hardneg_00224,"BHXH Viet Nam: QK thuoc dien duoc ho tro 12,000,000 VND theo Nghi quyet 116/NQ-CP. Goi so 0901234567 trong 48h de xac nhan thu tuc.",1,0,1,brandname,BHXH / Trợ cấp giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,391
hardneg_00225,"BHXH Viet Nam gui TB: Ong/Ba Doanh nghiep XYZ co khoang thu nhap chua ke khai thue 5,000,000 VND. Lien he khoi thue truoc 15 ngay de xu ly tu nguyen.",1,0,0,brandname,Dịch vụ công giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,165
hardneg_00226,"Ê Long, đợt trước mày hỏi vụ đầu tư chứng khoán, tao đang theo nhóm này phím lệnh ok lắm, vào nhóm xem thử zalo-group.club/join",1,1,0,personal_number,Crypto / Đầu tư giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,75
hardneg_00227,"[GHTK] Chuc mung ban trung qua 3,500,000 VND tu chuong trinh Birthday Sale! Ma qua: SPE2025123456. Goi lai so nay trong 24h de nhan qua.",1,0,0,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,554
hardneg_00228,[Agribank] Canh bao cuoi cung: Tai khoan cua QK vi pham dieu khoan su dung. Goi 19008888 truoc 17h hoac tai khoan bi khoa vinh vien.,1,0,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,78
hardneg_00229,"Cong an TP: Quy co/chu Ho Van Nam chua nop phat vi pham hanh chinh 15,000,000 VND theo quyet dinh so 02890000123. Vui long thanh toan truoc 30 ngay.",1,0,0,brandname,Dịch vụ công giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,155
